file_id,organism,locus_tag,ess,conf,conf_aamean,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_2174,0,0.250017,0.17953813,0.38709754,0.2722175566666667
C018,Escherichia coli K-12 BW25113,BW25113_2175,0,0.113930814,0.14439294,0.15576959,0.13803111466666668
C018,Escherichia coli K-12 BW25113,BW25113_2176,0,0.017721891,0.16517894,0.022228988,0.06837660633333333
C018,Escherichia coli K-12 BW25113,BW25113_2177,0,0.040484503,0.17465292,0.14455967,0.11989903099999999
C018,Escherichia coli K-12 BW25113,BW25113_2178,0,0.0030503892,0.02190773,0.056039587,0.026999235400000002
C018,Escherichia coli K-12 BW25113,BW25113_2179,0,0.028903125,0.023426108,0.05858205,0.036970427666666666
C018,Escherichia coli K-12 BW25113,BW25113_2180,0,0.019966295,0.03189197,0.0071771643,0.01967847643333333
C018,Escherichia coli K-12 BW25113,BW25113_2181,0,0.04220948,0.06673295,0.016823944,0.04192212466666667
C018,Escherichia coli K-12 BW25113,BW25113_2182,0,0.71858394,0.96214044,0.8888874,0.85653726
C018,Escherichia coli K-12 BW25113,BW25113_2183,0,0.17245407,0.014986333,0.015709009,0.06771647066666665
C018,Escherichia coli K-12 BW25113,BW25113_2184,0,0.010161736,0.0004638667,0.0063002105,0.005641937733333334
C018,Escherichia coli K-12 BW25113,BW25113_2185,0,0.8223516,0.857924,0.8629803,0.8477519666666667
C018,Escherichia coli K-12 BW25113,BW25113_2186,0,0.015892023,0.027847657,0.003068791,0.015602823666666668
C018,Escherichia coli K-12 BW25113,BW25113_2187,0,0.83820575,0.92584825,0.48005983,0.7480379433333333
C018,Escherichia coli K-12 BW25113,BW25113_2188,1,0.6476723,0.84199107,0.77442735,0.7546969066666667
C018,Escherichia coli K-12 BW25113,BW25113_2190,0,0.029449947,0.025882948,0.0005888467,0.018640580566666665
C018,Escherichia coli K-12 BW25113,BW25113_2192,0,0.011816661,0.10120474,0.03573286,0.04958475366666667
C018,Escherichia coli K-12 BW25113,BW25113_2193,0,0.051240884,0.10984571,0.004880097,0.05532223033333333
C018,Escherichia coli K-12 BW25113,BW25113_2194,0,0.16188619,0.16480646,0.124842934,0.15051186133333336
C018,Escherichia coli K-12 BW25113,BW25113_2195,0,0.4211795,0.46411404,0.11439195,0.33322849666666665
C018,Escherichia coli K-12 BW25113,BW25113_2196,0,0.8809107,0.7976714,0.8637004,0.8474275000000001
C018,Escherichia coli K-12 BW25113,BW25113_2197,0,0.35706654,0.33369932,0.38892773,0.35989786333333335
C018,Escherichia coli K-12 BW25113,BW25113_2198,0,0.021340964,0.007387064,0.004842171,0.011190066333333333
C018,Escherichia coli K-12 BW25113,BW25113_2199,0,0.6344575,0.5751393,0.13674922,0.4487820066666666
C018,Escherichia coli K-12 BW25113,BW25113_2200,0,0.10380535,0.3945356,0.38217533,0.2935054266666666
C018,Escherichia coli K-12 BW25113,BW25113_2201,0,0.21993527,0.6693903,0.004643045,0.29798953833333336
C018,Escherichia coli K-12 BW25113,BW25113_2202,0,0.07746339,0.039545592,0.020403754,0.04580424533333333
C018,Escherichia coli K-12 BW25113,BW25113_2203,0,0.00016233517,0.0008592841,0.013063362,0.0046949937566666666
C018,Escherichia coli K-12 BW25113,BW25113_2204,0,0.9390022,0.70144194,0.18037345,0.6069391966666667
C018,Escherichia coli K-12 BW25113,BW25113_2205,0,0.23617843,0.38244835,0.36048236,0.32636971333333337
C018,Escherichia coli K-12 BW25113,BW25113_2206,0,0.04167813,0.04967224,0.051984325,0.04777823166666667
C018,Escherichia coli K-12 BW25113,BW25113_2207,0,0.10516065,0.1869965,0.008043305,0.10006681833333332
C018,Escherichia coli K-12 BW25113,BW25113_2208,0,0.086834475,0.09548477,0.77182233,0.3180471916666667
C018,Escherichia coli K-12 BW25113,BW25113_2209,0,0.038571816,0.0026931763,0.18170677,0.07432392076666666
C018,Escherichia coli K-12 BW25113,BW25113_2210,0,0.038504623,0.044515554,0.012783163,0.031934446666666665
C018,Escherichia coli K-12 BW25113,BW25113_2211,0,0.00018168676,0.02568929,0.003024647,0.009631874586666667
C018,Escherichia coli K-12 BW25113,BW25113_2212,0,0.06690363,0.24211565,0.0014207027,0.10347999423333333
C018,Escherichia coli K-12 BW25113,BW25113_2213,0,0.0024263565,0.00464961,0.000120445155,0.002398803885
C018,Escherichia coli K-12 BW25113,BW25113_2214,0,0.024329206,0.010615763,0.29816893,0.11103796633333333
C018,Escherichia coli K-12 BW25113,BW25113_2215,0,0.50316113,0.49348027,0.7717091,0.5894501666666666
C018,Escherichia coli K-12 BW25113,BW25113_2216,0,0.00662304,0.017373474,0.106701866,0.04356612666666667
C018,Escherichia coli K-12 BW25113,BW25113_2217,0,0.0029042664,0.004826631,0.012835229,0.006855375466666667
C018,Escherichia coli K-12 BW25113,BW25113_2218,0,0.06664805,0.5057008,0.089498945,0.22061593166666663
C018,Escherichia coli K-12 BW25113,BW25113_2219,0,0.09746742,0.30721727,0.07431109,0.15966526
C018,Escherichia coli K-12 BW25113,BW25113_2220,0,0.00632433,0.23756543,0.0967749,0.11355488666666665
C018,Escherichia coli K-12 BW25113,BW25113_2221,0,0.022451213,0.08535163,0.2687232,0.12550868099999998
C018,Escherichia coli K-12 BW25113,BW25113_2222,0,0.0058424585,0.04022662,0.015676674,0.0205819175
C018,Escherichia coli K-12 BW25113,BW25113_2223,0,0.738186,0.31424192,0.95567507,0.6693676633333333
C018,Escherichia coli K-12 BW25113,BW25113_2224,0,0.16069347,0.2976538,0.3350175,0.26445492333333337
C018,Escherichia coli K-12 BW25113,BW25113_2225,0,0.0046258722,0.046117757,0.0009280227,0.01722388396666667
C018,Escherichia coli K-12 BW25113,BW25113_2226,0,0.0062248046,0.08587787,0.0492104,0.047104358199999995
C018,Escherichia coli K-12 BW25113,BW25113_2229,0,0.008862889,0.055035274,0.0004020272,0.021433396733333335
C018,Escherichia coli K-12 BW25113,BW25113_2230,0,0.114071004,0.10774583,0.014905523,0.07890745233333334
C018,Escherichia coli K-12 BW25113,BW25113_2231,1,0.89741516,0.94880384,0.9415373,0.9292520999999999
C018,Escherichia coli K-12 BW25113,BW25113_2232,0,0.983344,0.968141,0.99716514,0.98288338
C018,Escherichia coli K-12 BW25113,BW25113_2233,0,7.153155e-05,0.0041534696,0.003551135,0.0025920453833333332
C018,Escherichia coli K-12 BW25113,BW25113_2234,1,0.952004,0.9950218,0.97186095,0.97296225
C018,Escherichia coli K-12 BW25113,BW25113_2235,1,0.9739401,0.98851573,0.95768815,0.9733813266666668
C018,Escherichia coli K-12 BW25113,BW25113_2236,0,0.0013304872,0.0034342813,0.009353508,0.004706092166666667
C018,Escherichia coli K-12 BW25113,BW25113_2237,0,0.2901132,0.36598897,0.39102158,0.34904124999999997
C018,Escherichia coli K-12 BW25113,BW25113_2238,0,0.021085452,0.039371423,0.03401194,0.031489605000000004
C018,Escherichia coli K-12 BW25113,BW25113_2239,0,0.00461087,0.005369386,0.00629181,0.0054240220000000006
C018,Escherichia coli K-12 BW25113,BW25113_2240,0,0.0054859957,0.0005171381,0.009145946,0.005049693266666666
C018,Escherichia coli K-12 BW25113,BW25113_2241,0,0.034014564,0.025641007,0.07976488,0.04647348366666667
C018,Escherichia coli K-12 BW25113,BW25113_2242,0,0.05866479,0.030420037,0.36189005,0.150324959
C018,Escherichia coli K-12 BW25113,BW25113_2243,0,0.059147768,0.0856433,0.056760892,0.06718398666666668
C018,Escherichia coli K-12 BW25113,BW25113_2244,0,0.049585134,0.062055934,0.0010711103,0.0375707261
C018,Escherichia coli K-12 BW25113,BW25113_2245,0,0.001866609,0.0055018747,0.0020994802,0.003155987966666667
C018,Escherichia coli K-12 BW25113,BW25113_2246,0,0.025410004,0.011011136,0.0056008743,0.0140073381
C018,Escherichia coli K-12 BW25113,BW25113_2247,0,0.79143846,0.19710831,0.0028275896,0.3304581198666666
C018,Escherichia coli K-12 BW25113,BW25113_2248,0,0.0047374596,0.00595747,9.763642e-05,0.0035975220066666665
C018,Escherichia coli K-12 BW25113,BW25113_2249,0,0.034970023,0.046007022,0.01047591,0.030484318333333333
C018,Escherichia coli K-12 BW25113,BW25113_2250,0,0.039621916,0.0052813888,0.10914799,0.0513504316
C018,Escherichia coli K-12 BW25113,BW25113_2251,0,0.027176328,0.029500745,0.03362638,0.030101150999999996
C018,Escherichia coli K-12 BW25113,BW25113_2252,0,0.12672408,0.047924664,0.010055121,0.061567955
C018,Escherichia coli K-12 BW25113,BW25113_2253,0,0.018292706,0.02276485,0.020453373,0.020503643
C018,Escherichia coli K-12 BW25113,BW25113_2254,0,0.13431637,0.26876733,0.22727282,0.21011884000000003
C018,Escherichia coli K-12 BW25113,BW25113_2255,0,0.119263835,0.03734136,0.16359273,0.10673264166666667
C018,Escherichia coli K-12 BW25113,BW25113_2256,0,0.38254747,0.013317595,0.08693172,0.16093226166666666
C018,Escherichia coli K-12 BW25113,BW25113_2257,0,0.77061194,0.41409922,0.1729218,0.45254431999999994
C018,Escherichia coli K-12 BW25113,BW25113_2258,0,0.16260982,0.5692068,0.007933635,0.24658341833333333
C018,Escherichia coli K-12 BW25113,BW25113_2259,0,0.08131271,0.39613017,0.019020377,0.16548775233333332
C018,Escherichia coli K-12 BW25113,BW25113_2260,0,0.09392245,0.009803427,0.16624992,0.08999193233333334
C018,Escherichia coli K-12 BW25113,BW25113_2261,0,0.022034254,7.0853195e-05,0.006197485,0.009434197398333333
C018,Escherichia coli K-12 BW25113,BW25113_2262,0,0.3110386,0.776577,0.025096232,0.370903944
C018,Escherichia coli K-12 BW25113,BW25113_2263,0,0.46432567,0.23550844,0.25720036,0.31901149
C018,Escherichia coli K-12 BW25113,BW25113_2264,0,0.04283876,0.07680036,0.087963045,0.06920072166666667
C018,Escherichia coli K-12 BW25113,BW25113_2265,0,0.0029137726,0.010911597,0.019844778,0.011223382533333333
C018,Escherichia coli K-12 BW25113,BW25113_2266,0,0.0018993366,0.008244687,0.0014638968,0.0038693067999999997
C018,Escherichia coli K-12 BW25113,BW25113_2267,0,0.06273092,0.05089626,0.0047494443,0.039458874766666666
C018,Escherichia coli K-12 BW25113,BW25113_2268,0,0.13873138,0.14601435,0.23744226,0.1740626633333333
C018,Escherichia coli K-12 BW25113,BW25113_2269,0,0.037320837,0.16098325,0.07854316,0.09228241566666666
C018,Escherichia coli K-12 BW25113,BW25113_2270,0,0.0023316226,0.028593287,0.042583555,0.024502821533333333
C018,Escherichia coli K-12 BW25113,BW25113_2271,0,0.012102147,0.065276675,0.42428568,0.16722150066666666
C018,Escherichia coli K-12 BW25113,BW25113_2272,0,0.07133619,0.10284309,0.04237497,0.07218475
C018,Escherichia coli K-12 BW25113,BW25113_2273,0,0.10465749,0.010971047,0.09058801,0.068738849
C018,Escherichia coli K-12 BW25113,BW25113_2274,0,0.42287204,0.014765244,0.0585821,0.16540646133333334
C018,Escherichia coli K-12 BW25113,BW25113_2275,0,0.04913504,0.007932806,0.019570392,0.025546079333333332
C018,Escherichia coli K-12 BW25113,BW25113_2276,0,0.5702085,0.46766415,0.4098001,0.4825575833333333
C018,Escherichia coli K-12 BW25113,BW25113_2277,0,0.3894714,0.6920485,0.26831016,0.4499433533333333
C018,Escherichia coli K-12 BW25113,BW25113_2278,0,0.88946193,0.79460675,0.885228,0.8564322266666666
C018,Escherichia coli K-12 BW25113,BW25113_2279,0,0.028415188,0.038375035,0.27590662,0.114232281
C018,Escherichia coli K-12 BW25113,BW25113_2280,0,0.073398314,0.30754682,0.12530677,0.16875063466666665
C018,Escherichia coli K-12 BW25113,BW25113_2281,0,0.09153395,0.36246544,0.090670735,0.18155670833333334
C018,Escherichia coli K-12 BW25113,BW25113_2282,0,0.53924555,0.60057396,0.0934719,0.41109713666666664
C018,Escherichia coli K-12 BW25113,BW25113_2283,0,0.05945383,0.07312685,0.24129175,0.12462414333333334
C018,Escherichia coli K-12 BW25113,BW25113_2284,0,0.10244583,0.14724451,0.41150287,0.22039773666666665
C018,Escherichia coli K-12 BW25113,BW25113_2285,0,0.08255026,0.06839132,0.0017249739,0.05088885130000001
C018,Escherichia coli K-12 BW25113,BW25113_2286,0,0.29141685,0.6250022,0.03503032,0.31714979
C018,Escherichia coli K-12 BW25113,BW25113_2287,0,0.63096666,0.38543606,0.86187845,0.6260937233333334
C018,Escherichia coli K-12 BW25113,BW25113_2288,0,0.04187494,0.21085991,0.07448144,0.10907209666666667
C018,Escherichia coli K-12 BW25113,BW25113_2289,0,0.006604478,0.01636411,0.0011616328,0.008043406933333334
C018,Escherichia coli K-12 BW25113,BW25113_2290,0,0.31097892,0.1976196,0.13474278,0.21444710000000003
C018,Escherichia coli K-12 BW25113,BW25113_2291,0,0.002800594,0.074710205,0.013901038,0.030470612333333338
C018,Escherichia coli K-12 BW25113,BW25113_2292,0,0.04373152,0.014473575,0.00018109802,0.01946206434
C018,Escherichia coli K-12 BW25113,BW25113_2293,0,0.05141522,0.008204663,0.0040522995,0.021224060833333332
C018,Escherichia coli K-12 BW25113,BW25113_2294,0,0.0018645801,0.03286021,0.012904416,0.015876402033333334
C018,Escherichia coli K-12 BW25113,BW25113_2295,0,0.24658956,0.27611005,0.026715413,0.183138341
C018,Escherichia coli K-12 BW25113,BW25113_2296,0,0.45142624,0.36764964,0.059282713,0.29278619766666664
C018,Escherichia coli K-12 BW25113,BW25113_2297,0,0.78936374,0.54315275,0.5079284,0.61348163
C018,Escherichia coli K-12 BW25113,BW25113_2298,0,0.0146457115,0.099567406,0.0068158517,0.040342989733333334
C018,Escherichia coli K-12 BW25113,BW25113_2299,0,0.014442728,0.018350739,0.0041334615,0.012308976166666666
C018,Escherichia coli K-12 BW25113,BW25113_2300,0,0.0039060772,0.042272836,0.07424471,0.04014120773333334
C018,Escherichia coli K-12 BW25113,BW25113_2301,0,0.0035491919,0.00061987917,0.051482704,0.01855059169
C018,Escherichia coli K-12 BW25113,BW25113_2302,0,8.7128145e-05,0.0018566719,0.019481184,0.007141661348333332
C018,Escherichia coli K-12 BW25113,BW25113_2303,0,0.35927993,0.044262193,0.23426871,0.21260361100000003
C018,Escherichia coli K-12 BW25113,BW25113_2304,0,0.030408194,0.0708976,0.03588549,0.045730428
C018,Escherichia coli K-12 BW25113,BW25113_2305,0,0.008731027,0.048381902,4.6676847e-05,0.019053201949
C018,Escherichia coli K-12 BW25113,BW25113_2306,0,0.065835215,0.04961638,0.3267549,0.147402165
C018,Escherichia coli K-12 BW25113,BW25113_2307,0,0.39556482,0.33119088,0.726987,0.48458090000000004
C018,Escherichia coli K-12 BW25113,BW25113_2308,0,0.00088390405,0.0026118364,0.0007916945,0.0014291449833333332
C018,Escherichia coli K-12 BW25113,BW25113_2309,0,0.008230623,0.11796442,0.54678965,0.22432823100000002
C018,Escherichia coli K-12 BW25113,BW25113_2310,0,0.0022174022,0.028441232,0.39954185,0.14340016139999998
C018,Escherichia coli K-12 BW25113,BW25113_2311,0,0.06030691,0.84750456,0.6681501,0.5253205233333333
C018,Escherichia coli K-12 BW25113,BW25113_2312,0,0.07437265,0.084211305,0.7626639,0.30708261833333333
C018,Escherichia coli K-12 BW25113,BW25113_2313,0,0.09473105,0.1534654,0.010384541,0.08619366366666668
C018,Escherichia coli K-12 BW25113,BW25113_2314,0,0.59497684,0.105762385,0.072851434,0.257863553
C018,Escherichia coli K-12 BW25113,BW25113_2315,1,0.9450863,0.9131183,0.98090774,0.9463707800000001
C018,Escherichia coli K-12 BW25113,BW25113_2316,1,0.9940181,0.9748505,0.98094124,0.9832699466666667
C018,Escherichia coli K-12 BW25113,BW25113_2317,0,0.20490357,0.08324231,0.0027203627,0.09695541423333333
C018,Escherichia coli K-12 BW25113,BW25113_2318,0,0.021238107,0.07533177,0.31713763,0.13790250233333334
C018,Escherichia coli K-12 BW25113,BW25113_2319,0,0.006960542,0.038830776,0.13570373,0.06049834933333333
C018,Escherichia coli K-12 BW25113,BW25113_2320,0,0.48334682,0.5839172,0.16313289,0.41013230333333334
C018,Escherichia coli K-12 BW25113,BW25113_2321,0,0.0064793094,0.0012800643,0.05099561,0.019584994566666666
C018,Escherichia coli K-12 BW25113,BW25113_2322,0,0.09983155,0.06553739,0.010007484,0.05845880800000001
C018,Escherichia coli K-12 BW25113,BW25113_2323,1,0.959103,0.9726742,0.9880761,0.9732844333333333
C018,Escherichia coli K-12 BW25113,BW25113_2324,0,0.025454665,0.056384392,0.008291696,0.03004358433333333
C018,Escherichia coli K-12 BW25113,BW25113_2325,0,0.0011090296,0.007417752,0.24783757,0.08545478386666666
C018,Escherichia coli K-12 BW25113,BW25113_2326,0,0.04747453,0.0023999263,0.0011257029,0.017000053066666666
C018,Escherichia coli K-12 BW25113,BW25113_2327,0,0.06379829,0.038515262,0.046795417,0.04970298966666667
C018,Escherichia coli K-12 BW25113,BW25113_2328,0,0.0064013125,0.002681766,0.0004726573,0.0031852452666666664
C018,Escherichia coli K-12 BW25113,BW25113_2329,0,0.6377023,0.3583178,0.7513878,0.5824693000000001
C018,Escherichia coli K-12 BW25113,BW25113_2330,0,0.14871933,0.05863056,0.015993891,0.07444792700000001
C018,Escherichia coli K-12 BW25113,BW25113_2331,0,0.07786117,0.055404246,0.1051283,0.079464572
C018,Escherichia coli K-12 BW25113,BW25113_2332,0,0.05990936,0.047921922,0.0004900689,0.036107116966666665
C018,Escherichia coli K-12 BW25113,BW25113_2333,0,7.8521414e-05,0.00027675965,0.004531201,0.001628827354666667
C018,Escherichia coli K-12 BW25113,BW25113_2334,0,0.0016122736,0.008231289,0.0186229,0.009488820866666666
C018,Escherichia coli K-12 BW25113,BW25113_2335,0,0.0014236863,0.0013432782,0.0005591367,0.0011087004
C018,Escherichia coli K-12 BW25113,BW25113_2336,0,0.13575384,0.002317749,0.15781513,0.09862890633333332
C018,Escherichia coli K-12 BW25113,BW25113_2339,0,0.0033057998,0.0023348816,0.03264018,0.012760287133333333
C018,Escherichia coli K-12 BW25113,BW25113_2340,0,0.5803177,0.77139074,0.34633443,0.5660142899999999
C018,Escherichia coli K-12 BW25113,BW25113_2341,0,0.008991133,0.086383425,0.14285706,0.07941053933333334
C018,Escherichia coli K-12 BW25113,BW25113_2342,0,0.12667544,0.078347616,0.013324453,0.072782503
C018,Escherichia coli K-12 BW25113,BW25113_2343,0,0.26733518,0.029622504,0.015361201,0.104106295
C018,Escherichia coli K-12 BW25113,BW25113_2344,0,0.6513184,0.42535862,0.5667371,0.5478047066666667
C018,Escherichia coli K-12 BW25113,BW25113_2345,0,0.019552205,0.030393401,0.0037051155,0.017883573833333336
C018,Escherichia coli K-12 BW25113,BW25113_2346,0,0.008376658,0.10380406,0.07908954,0.06375675266666667
C018,Escherichia coli K-12 BW25113,BW25113_2347,0,0.21794316,0.20987028,0.18497252,0.20426198666666665
C018,Escherichia coli K-12 BW25113,BW25113_2349,0,0.0025296465,0.00077952805,0.00063023716,0.0013131372366666668
C018,Escherichia coli K-12 BW25113,BW25113_2350,0,0.024656335,0.05010674,0.096120045,0.05696104
C018,Escherichia coli K-12 BW25113,BW25113_2351,0,0.010598403,0.13988946,0.14309114,0.09785966766666666
C018,Escherichia coli K-12 BW25113,BW25113_2352,0,0.3084938,0.35852244,0.002749367,0.2232552023333333
C018,Escherichia coli K-12 BW25113,BW25113_2353,0,0.0009711694,0.0003562139,0.034218714,0.011848699099999999
C018,Escherichia coli K-12 BW25113,BW25113_2354,0,0.0060021477,0.0016445873,0.0007018268,0.002782853933333333
C018,Escherichia coli K-12 BW25113,BW25113_2355,0,0.01546796,0.0026524602,0.040384684,0.019501701399999998
C018,Escherichia coli K-12 BW25113,BW25113_2356,0,0.0036295285,0.00067502016,0.018023407,0.007442651886666668
C018,Escherichia coli K-12 BW25113,BW25113_2357,0,0.00057021866,0.00043909595,0.027880194,0.009629836203333334
C018,Escherichia coli K-12 BW25113,BW25113_2358,0,0.0029606293,0.011601277,0.074957676,0.029839860766666667
C018,Escherichia coli K-12 BW25113,BW25113_2359,0,0.017922398,0.056065235,0.015107489,0.029698374
C018,Escherichia coli K-12 BW25113,BW25113_2360,0,0.44109505,0.33412784,0.70282537,0.49268275333333333
C018,Escherichia coli K-12 BW25113,BW25113_2361,0,0.0046528503,0.0036689935,0.004683347,0.0043350636
C018,Escherichia coli K-12 BW25113,BW25113_2362,0,0.003884578,0.0043800445,0.00036585535,0.00287682595
C018,Escherichia coli K-12 BW25113,BW25113_2363,0,1.9155972e-05,8.498599e-05,0.0010647958,0.00038964592066666664
C018,Escherichia coli K-12 BW25113,BW25113_2364,0,0.06421012,0.010235295,0.00070471887,0.025050044623333333
C018,Escherichia coli K-12 BW25113,BW25113_2365,0,0.13612393,0.27313313,0.1116006,0.17361922
C018,Escherichia coli K-12 BW25113,BW25113_2366,0,0.0057659927,0.04291524,0.0072953636,0.018658865433333335
C018,Escherichia coli K-12 BW25113,BW25113_2367,0,0.19458747,0.3384089,0.00033213152,0.17777616717333333
C018,Escherichia coli K-12 BW25113,BW25113_2368,0,0.00822972,0.019939968,0.00021116534,0.009460284446666667
C018,Escherichia coli K-12 BW25113,BW25113_2369,0,0.00482642,0.02099495,0.11384139,0.04655425333333333
C018,Escherichia coli K-12 BW25113,BW25113_2370,0,0.09022937,0.010423801,0.27721155,0.12595490699999998
C018,Escherichia coli K-12 BW25113,BW25113_2371,0,0.00024201469,0.024423,0.01116454,0.011943184896666667
C018,Escherichia coli K-12 BW25113,BW25113_2372,0,0.01840408,0.029858144,0.005243565,0.017835263
C018,Escherichia coli K-12 BW25113,BW25113_2373,0,0.705443,0.17763534,0.00049152924,0.2945232897466667
C018,Escherichia coli K-12 BW25113,BW25113_2374,0,0.0016414179,0.03738584,0.023222335,0.0207498643
C018,Escherichia coli K-12 BW25113,BW25113_2375,0,0.34276164,0.116791576,0.15766865,0.20574062199999998
C018,Escherichia coli K-12 BW25113,BW25113_2376,0,0.011201477,0.051968854,0.14584151,0.06967061366666667
C018,Escherichia coli K-12 BW25113,BW25113_2377,0,0.15319471,0.11574291,0.08969817,0.11954526333333333
C018,Escherichia coli K-12 BW25113,BW25113_2378,0,0.7208332,0.82271576,0.06845504,0.5373346666666666
C018,Escherichia coli K-12 BW25113,BW25113_2379,0,0.06741195,0.25138593,0.013335809,0.11071122966666665
C018,Escherichia coli K-12 BW25113,BW25113_2380,0,0.0056560454,0.05591147,0.028035887,0.029867800799999997
C018,Escherichia coli K-12 BW25113,BW25113_2381,0,0.0016285217,0.011479431,0.1875887,0.06689888423333333
C018,Escherichia coli K-12 BW25113,BW25113_2382,0,0.00037409598,0.00037111662,0.0009732076,0.0005728067333333333
C018,Escherichia coli K-12 BW25113,BW25113_2383,0,0.0127141755,0.012019723,0.031236662,0.018656853499999997
C018,Escherichia coli K-12 BW25113,BW25113_2384,0,0.00015832446,0.012887784,0.021035703,0.01136060382
C018,Escherichia coli K-12 BW25113,BW25113_2385,0,0.014494886,0.4570756,0.13464299,0.20207115866666667
C018,Escherichia coli K-12 BW25113,BW25113_2386,0,0.017215295,0.028178135,0.11981048,0.05506797
C018,Escherichia coli K-12 BW25113,BW25113_2387,0,0.0371762,0.062255442,0.004557139,0.034662927
C018,Escherichia coli K-12 BW25113,BW25113_2388,0,0.019113002,0.048394494,0.052079134,0.03986221
C018,Escherichia coli K-12 BW25113,BW25113_2389,0,0.0014666637,0.093949154,0.009002501,0.034806106233333335
C018,Escherichia coli K-12 BW25113,BW25113_2390,0,0.8424481,0.8970617,0.84107643,0.8601954099999999
C018,Escherichia coli K-12 BW25113,BW25113_2392,0,0.0030114613,0.042982504,0.028689686,0.02489455043333333
C018,Escherichia coli K-12 BW25113,BW25113_2393,0,0.013285021,0.05822573,0.05192176,0.041144170333333334
C018,Escherichia coli K-12 BW25113,BW25113_2394,0,0.0029123223,0.0060222317,0.00061897386,0.003184509286666667
C018,Escherichia coli K-12 BW25113,BW25113_2395,0,0.16514765,0.015584657,0.016389944,0.065707417
C018,Escherichia coli K-12 BW25113,BW25113_2398,0,0.0025451982,0.012021377,0.037775822,0.017447465733333334
C018,Escherichia coli K-12 BW25113,BW25113_2399,0,0.08741588,0.16992691,0.015047965,0.09079691833333332
C018,Escherichia coli K-12 BW25113,BW25113_2400,1,0.98391736,0.9970907,0.994511,0.9918396866666667
C018,Escherichia coli K-12 BW25113,BW25113_2405,0,0.08869819,0.061985385,8.275875e-05,0.05025544458333333
C018,Escherichia coli K-12 BW25113,BW25113_2406,0,0.006110235,0.0041125515,0.002121508,0.004114764833333334
C018,Escherichia coli K-12 BW25113,BW25113_2407,0,0.0328459,0.018057805,0.040873915,0.030592539999999998
C018,Escherichia coli K-12 BW25113,BW25113_2408,0,0.07251832,0.018755445,0.45285812,0.181377295
C018,Escherichia coli K-12 BW25113,BW25113_2409,0,0.029444966,0.019408686,0.001772389,0.016875347
C018,Escherichia coli K-12 BW25113,BW25113_2410,0,0.063923776,0.0033779205,0.00062312995,0.02264160881666667
C018,Escherichia coli K-12 BW25113,BW25113_2411,1,0.91801256,0.9590213,0.9993741,0.9588026533333333
C018,Escherichia coli K-12 BW25113,BW25113_2412,1,0.9903984,0.9311326,0.91924256,0.9469245199999999
C018,Escherichia coli K-12 BW25113,BW25113_2413,0,0.05574989,0.04280743,0.021872537,0.04014328566666667
C018,Escherichia coli K-12 BW25113,BW25113_2414,0,0.032624107,0.10771326,0.009638967,0.04999211133333333
C018,Escherichia coli K-12 BW25113,BW25113_2415,0,0.66611487,0.6859795,0.35659987,0.5695647466666667
C018,Escherichia coli K-12 BW25113,BW25113_2416,0,0.110286094,0.15547858,0.0007897215,0.08885146516666668
C018,Escherichia coli K-12 BW25113,BW25113_2417,0,0.58215463,0.41306657,0.59058815,0.5286031166666666
C018,Escherichia coli K-12 BW25113,BW25113_2418,0,0.17450993,0.13876055,0.23765664,0.18364237333333333
C018,Escherichia coli K-12 BW25113,BW25113_2419,0,0.025928969,0.1637937,0.005255323,0.06499266399999999
C018,Escherichia coli K-12 BW25113,BW25113_2420,0,0.001663601,0.011567872,0.0034478023,0.005559758433333333
C018,Escherichia coli K-12 BW25113,BW25113_2421,0,0.033214405,0.22542048,0.0006514833,0.08642878943333332
C018,Escherichia coli K-12 BW25113,BW25113_2422,0,0.0049149045,0.07487724,0.0049947663,0.028262303599999997
C018,Escherichia coli K-12 BW25113,BW25113_2423,0,0.055522013,0.21791531,0.0020742991,0.09183720736666667
C018,Escherichia coli K-12 BW25113,BW25113_2424,0,0.09934613,0.024553323,0.18801244,0.103970631
C018,Escherichia coli K-12 BW25113,BW25113_2425,0,0.022700522,0.006933005,0.019310117,0.016314548
C018,Escherichia coli K-12 BW25113,BW25113_2426,0,0.0048568277,0.10734554,0.03966327,0.05062187923333333
C018,Escherichia coli K-12 BW25113,BW25113_2427,0,0.054334316,0.031056646,0.022038903,0.035809955
C018,Escherichia coli K-12 BW25113,BW25113_2428,0,0.36257896,0.18403326,0.03027161,0.19229461
C018,Escherichia coli K-12 BW25113,BW25113_2429,0,0.002273837,0.00097379053,0.0047480944,0.0026652406433333334
C018,Escherichia coli K-12 BW25113,BW25113_2430,0,0.0049627395,0.024355568,0.019457795,0.016258700833333334
C018,Escherichia coli K-12 BW25113,BW25113_2431,0,0.0077340086,0.009297399,0.182532,0.06652113586666666
C018,Escherichia coli K-12 BW25113,BW25113_2432,0,0.05778491,0.013790907,0.009964642,0.027180153
C018,Escherichia coli K-12 BW25113,BW25113_2433,0,0.04597383,0.015976746,0.0015653922,0.021171989399999997
C018,Escherichia coli K-12 BW25113,BW25113_2434,0,0.01399074,0.020195771,0.0014283763,0.011871629100000001
C018,Escherichia coli K-12 BW25113,BW25113_2435,0,0.73818976,0.2653895,0.021415642,0.34166496733333335
C018,Escherichia coli K-12 BW25113,BW25113_2436,0,0.7786578,0.5282345,0.1601505,0.48901426666666664
